avg_ling,ling_count,ling_sum,stu_id
0.391,100,39.1,1614
2.93368421053,38,111.48,1615
0.443333333333,72,31.92,1620
1.38,73,100.74,1621
1.83230769231,39,71.46,1622
2.055,28,57.54,1623
0.386046511628,129,49.8,1626
2.24,51,114.24,1627
0.187804878049,41,7.7,1628
0.668571428571,7,4.68,1629
0.494929577465,71,35.14,1630
1.04551724138,87,90.96,1631
0.558823529412,17,9.5,1632
1.45411764706,17,24.72,1633
0.379692307692,130,49.36,1634
1.35789473684,57,77.4,1635
0.659473684211,114,75.18,1640
1.30977777778,45,58.94,1641
0.630691823899,159,100.28,1642
0.863731343284,134,115.74,1643
4.2075,16,67.32,1648
3.18666666667,9,28.68,1649
1.908,5,9.54,1651
0.474047619048,84,39.82,1652
1.46513513514,74,108.42,1653
0.271235955056,89,24.14,1654
1.17,88,102.96,1655
0.474782608696,46,21.84,1656
1.84390243902,41,75.6,1657
0.485178571429,112,54.34,1660
1.34444444444,27,36.3,1661
0.50625,32,16.2,1662
1.77230769231,13,23.04,1663
0.522597402597,77,40.24,1664
2.01789473684,19,38.34,1665
0.619024390244,41,25.38,1666
2.26714285714,28,63.48,1667
0.7790625,64,49.86,1670
1.93714285714,98,189.84,1671
0.598636363636,44,26.34,1672
1.89607142857,56,106.18,1673
0.386666666667,15,5.8,1674
0.06,28,1.68,1675
0.635294117647,34,21.6,1676
1.07,6,6.42,1678
3.024,50,151.2,1679
0.35625,16,5.7,1680
0.45,4,1.8,1681
0.433333333333,3,1.3,1682
2.87428571429,7,20.12,1684
0.397943925234,107,42.58,1686
1.07675675676,37,39.84,1687
0.360789473684,76,27.42,1688
0.841714285714,35,29.46,1689
0.156052631579,228,35.58,1694
1.19241758242,182,217.02,1695
0.376,185,69.56,1696
1.65,112,184.8,1697
0.514893617021,47,24.2,1698
2.48117647059,17,42.18,1699
1.90464285714,112,213.32,1712
1.26238410596,151,190.62,1713
0.411555555556,45,18.52,1714
0.44619047619,42,18.74,1716
1.01,12,12.12,1717
0.4726,200,94.52,1720
1.18517647059,85,100.74,1721
1.54615384615,26,40.2,1722
1.17534246575,73,85.8,1723
2.9125,8,23.3,1724
3.04615384615,13,39.6,1725
0.6,13,7.8,1732
0.566666666667,3,1.7,1734
0.433777777778,90,39.04,1742
1.11211267606,71,78.96,1743
0.947857142857,28,26.54,1744
1.66615384615,26,43.32,1745
0.359117647059,136,48.84,1746
2.34545454545,44,103.2,1747
0.71776,125,89.72,1748
1.64,96,157.44,1749
2.6814084507,71,190.38,1750
1.49984375,128,191.98,1751
0.610243902439,123,75.06,1752
3.1206185567,97,302.7,1753
0.678823529412,102,69.24,1754
1.94153846154,117,227.16,1755
1.93411764706,17,32.88,1756
2.17655172414,29,63.12,1757
0.632051282051,78,49.3,1758
1.44705882353,68,98.4,1759
1.72260869565,46,79.24,1760
1.60325581395,43,68.94,1761
1.99555555556,45,89.8,1770
1.34833333333,72,97.08,1771
0.407413793103,116,47.26,1780
1.82936170213,47,85.98,1781
0.314857142857,105,33.06,1782
0.813333333333,36,29.28,1783
1.37485714286,35,48.12,1788
1.55,30,46.5,1789
0.559266055046,109,60.96,1790
0.336176470588,68,22.86,1792
1.90628571429,35,66.72,1793
0.578333333333,36,20.82,1794
2.61652173913,23,60.18,1795
0.672272727273,44,29.58,1796
2.52461538462,26,65.64,1797
0.585569620253,79,46.26,1798
2.93684210526,57,167.4,1799
1.08,10,10.8,1800
2.10222222222,27,56.76,1801
0.688831168831,77,53.04,1802
2.34136363636,44,103.02,1803
0.591588785047,107,63.3,1804
1.888,30,56.64,1805
1.52074074074,27,41.06,1806
2.064,20,41.28,1807
0.21610619469,226,48.84,1812
2.15884615385,52,112.26,1813
0.507428571429,140,71.04,1822
2.58352941176,85,219.6,1823
0.579485530547,311,180.22,1824
2.74975609756,123,338.22,1825
0.403846153846,104,42.0,1828
1.1736,50,58.68,1829
0.191040723982,221,42.22,1832
0.774260869565,115,89.04,1833
0.37175,80,29.74,1834
1.29863013699,73,94.8,1835
2.52,57,143.64,1836
1.8045,40,72.18,1837
0.659047619048,63,41.52,1840
2.37870967742,31,73.74,1841
0.354953271028,107,37.98,1842
1.42675324675,77,109.86,1843
0.62990990991,111,69.92,1844
1.08363636364,33,35.76,1845
0.284745762712,236,67.2,1848
0.759692307692,130,98.76,1849
0.465360824742,97,45.14,1850
2.30693877551,49,113.04,1851
2.19506493506,77,169.02,1856
1.94647058824,68,132.36,1857
3.16285714286,35,110.7,1862
1.45153846154,26,37.74,1863
0.48375,32,15.48,1866
0.966666666667,18,17.4,1867
0.468461538462,78,36.54,1868
2.14864864865,74,159.0,1869
0.390646766169,201,78.52,1870
2.06577464789,142,293.34,1871
0.529508196721,366,193.8,1872
2.35787234043,47,110.82,1873
0.53,138,73.14,1874
2.20682926829,41,90.48,1875
3.03238095238,63,191.04,1876
2.88088235294,68,195.9,1877
0.645151515152,66,42.58,1878
2.41276595745,47,113.4,1879
2.5558974359,39,99.68,1880
1.68,37,62.16,1881
0.652244897959,147,95.88,1884
1.20948453608,97,117.32,1885
1.06518518519,27,28.76,1886
2.57454545455,11,28.32,1887
0.237108433735,166,39.36,1888
1.84148148148,81,149.16,1889
0.35918699187,123,44.18,1890
1.236,20,24.72,1891
0.35488,125,44.36,1892
1.89842696629,89,168.96,1893
0.314380165289,121,38.04,1900
2.08369565217,92,191.7,1901
0.314,60,18.84,1902
1.69066666667,45,76.08,1903
0.50164556962,158,79.26,1904
1.18153846154,65,76.8,1905
0.542014388489,139,75.34,1906
1.68375,80,134.7,1907
0.495,180,89.1,1910
2.49793103448,87,217.32,1911
0.407472527473,91,37.08,1914
1.134375,64,72.6,1915
0.243925233645,214,52.2,1918
1.4714893617,141,207.48,1919
0.527924528302,106,55.96,1924
2.38849315068,73,174.36,1925
0.596962025316,79,47.16,1926
2.14163265306,49,104.94,1927
0.559176470588,170,95.06,1928
2.81433962264,53,149.16,1929
0.614434782609,115,70.66,1932
2.73130434783,23,62.82,1933
0.519252336449,107,55.56,1938
1.52,48,72.96,1939
0.2425,40,9.7,1942
1.246,30,37.38,1943
0.464,15,6.96,1944
1.8,34,61.2,1946
1.16464285714,56,65.22,1947
0.161732673267,404,65.34,1948
0.634864864865,222,140.94,1949
0.42,16,6.72,1950
1.36105263158,19,25.86,1951
0.591337579618,157,92.84,1954
0.967155963303,109,105.42,1955
1.57416666667,72,113.34,1956
0.699166666667,192,134.24,1957
2.65555555556,27,71.7,1964
2.13823529412,34,72.7,1965
0.171111111111,378,64.68,1966
1.77611650485,103,182.94,1967
0.4395,280,123.06,1968
1.65818181818,154,255.36,1969
0.8975,48,43.08,1970
2.17166666667,36,78.18,1971
0.169900990099,101,17.16,1972
0.847916666667,48,40.7,1973
0.475514018692,107,50.88,1974
1.1024,75,82.68,1975
0.522666666667,90,47.04,1980
2.26371428571,70,158.46,1981
0.379038461538,104,39.42,1982
1.44648648649,37,53.52,1983
0.423529411765,68,28.8,1984
1.68432432432,37,62.32,1985
0.516962025316,79,40.84,1986
1.84324324324,37,68.2,1987
2.26833333333,36,81.66,1990
1.60210526316,57,91.32,1991
0.309863013699,73,22.62,1994
0.993333333333,9,8.94,1995
0.871428571429,35,30.5,1996
1.48,6,8.88,1997
0.214603174603,63,13.52,1998
1.69411764706,17,28.8,1999
0.605714285714,21,12.72,2002
1.96,15,29.4,2003
1.06068965517,29,30.76,2004
1.174,30,35.22,2005
0.578064516129,62,35.84,2006
1.32444444444,27,35.76,2007
2.12275862069,29,61.56,2014
2.322,30,69.66,2015
0.330441176471,136,44.94,2018
1.18727272727,33,39.18,2019
0.534857142857,105,56.16,2024
2.0736,50,103.68,2025
0.299016393443,61,18.24,2026
0.944347826087,23,21.72,2027
0.106451612903,31,3.3,2030
0.795,8,6.36,2031
0.03,2,0.06,2032
3.6,1,3.6,2033
1.31,16,20.96,2036
3.6,13,46.8,2037
0.205531914894,47,9.66,2038
0.97,12,11.64,2039
0.848181818182,22,18.66,2044
3.6,1,3.6,2045
0.234920634921,63,14.8,2048
1.02913043478,46,47.34,2049
0.279310344828,58,16.2,2052
0.587272727273,33,19.38,2053
0.52,6,3.12,2056
0.36,24,8.64,2057
1.58638297872,47,74.56,2060
0.961714285714,70,67.32,2061
0.346153846154,13,4.5,2062
0.03,4,0.12,2063
0.245263157895,57,13.98,2064
2.34,3,7.02,2065
0.37,24,8.88,2066
2.045,12,24.54,2067
0.354545454545,11,3.9,2068
0.34,21,7.14,2069
2.86260869565,46,131.68,2070
2.75217391304,23,63.3,2071
0.246880733945,218,53.82,2072
1.30181818182,33,42.96,2073
0.286356968215,409,117.12,2076
1.45243902439,164,238.2,2077
1.77047619048,21,37.18,2078
2.24666666667,18,40.44,2079
0.338513513514,148,50.1,2088
2.07026548673,113,233.94,2089
0.513230769231,130,66.72,2090
1.48744186047,43,63.96,2091
0.33816091954,87,29.42,2092
0.06,4,0.24,2093
0.422608695652,115,48.6,2094
1.59104477612,67,106.6,2095
16.2,2,32.4,2096
0.09,4,0.36,2097
0.534893617021,47,25.14,2100
1.3075862069,58,75.84,2101
1.94666666667,45,87.6,2110
1.21384615385,26,31.56,2122
3.6,21,75.6,2123
0.447352941176,68,30.42,2124
2.54642857143,56,142.6,2126
2.11621621622,37,78.3,2127
0.623294117647,85,52.98,2128
1.02,2,2.04,2129
0.337090909091,55,18.54,2130
0.376,15,5.64,2131
0.351219512195,205,72.0,2132
0.760909090909,22,16.74,2133
0.547428571429,105,57.48,2134
1.38347826087,69,95.46,2135
0.548,60,32.88,2138
1.44393442623,61,88.08,2139
0.333243243243,74,24.66,2142
0.835384615385,39,32.58,2143
0.209708737864,103,21.6,2144
0.798,30,23.94,2145
1.13744680851,47,53.46,2148
1.55513513514,37,57.54,2149
1.2,1,1.2,2156
0.455073529412,272,123.78,2162
1.87826086957,23,43.2,2163
0.414974874372,199,82.58,2168
1.20517985612,139,167.52,2169
0.414473684211,76,31.5,2170
0.84,2,1.68,2171
0.528656716418,67,35.42,2178
0.946363636364,22,20.82,2179
0.604415584416,77,46.54,2180
1.68,13,21.84,2181
0.447,20,8.94,2184
2.172,5,10.86,2185
0.239365079365,189,45.24,2192
0.364,45,16.38,2193
1.73363636364,66,114.42,2196
1.41403508772,171,241.8,2197
1.14642857143,28,32.1,2198
1.54333333333,18,27.78,2199
0.368275862069,29,10.68,2206
1.61272727273,11,17.74,2207
1.33661538462,65,86.88,2208
3.0075,24,72.18,2209
3.078,30,92.34,2214
1.85045454545,44,81.42,2215
4.5,2,9.0,2218
1.27578947368,19,24.24,2219
0.515294117647,51,26.28,2222
0.56974789916,119,67.8,2224
1.93495495495,111,214.78,2225
0.493737373737,99,48.88,2228
2.04837209302,43,88.08,2229
0.2856,75,21.42,2230
0.869090909091,33,28.68,2231
1.32923076923,39,51.84,2232
1.426,30,42.78,2233
0.388421052632,57,22.14,2234
1.128,55,62.04,2235
0.477841726619,139,66.42,2236
2.14909090909,44,94.56,2237
1.14901960784,204,234.4,2244
3.00913043478,92,276.84,2245
0.72188976378,127,91.68,2246
2.65281553398,103,273.24,2247
0.406153846154,52,21.12,2248
2.428,20,48.56,2249
4.47272727273,11,49.2,2250
2.53578947368,19,48.18,2251
0.57968503937,127,73.62,2252
2.21164556962,79,174.72,2253
0.571304347826,46,26.28,2256
2.172,35,76.02,2257
0.404666666667,90,36.42,2264
2.20461538462,39,85.98,2265
0.4659375,64,29.82,2266
1.29611111111,36,46.66,2267
0.478389261745,149,71.28,2268
2.36210526316,38,89.76,2269
0.450344827586,174,78.36,2270
2.02,42,84.84,2271
0.326986899563,229,74.88,2272
2.25583333333,72,162.42,2273
0.700754716981,53,37.14,2274
2.80727272727,33,92.64,2275
0.444545454545,88,39.12,2278
2.73,46,125.58,2279
0.513020134228,149,76.44,2280
1.50069767442,86,129.06,2281
3.29769230769,39,128.61,2284
1.98255319149,47,93.18,2285
0.416022099448,181,75.3,2286
2.33076923077,65,151.5,2287
0.665,12,7.98,2292
3.42105263158,19,65.0,2293
0.762972972973,74,56.46,2294
2.46518518519,54,133.12,2295
0.544444444444,135,73.5,2296
2.25350649351,77,173.52,2297
0.687924528302,106,72.92,2298
2.07727272727,66,137.1,2299
3.6,1,3.6,2303
0.551641791045,134,73.92,2304
1.2462962963,162,201.9,2305
1.26,1,1.26,2308
0.603333333333,30,18.1,2314
3.6,2,7.2,2315
0.471707317073,123,58.02,2316
0.856216216216,74,63.36,2317
1.8708,50,93.54,2318
3.21,28,89.88,2319
0.543046357616,151,82.0,2320
1.39128712871,101,140.52,2321
0.66835443038,79,52.8,2322
1.73803278689,61,106.02,2323
0.696363636364,33,22.98,2332
2.41,6,14.46,2333
0.528620689655,58,30.66,2334
2.085,52,108.42,2335
3.24326530612,49,158.92,2340
3.19058823529,34,108.48,2341
0.669281045752,153,102.4,2348
2.73050847458,59,161.1,2349
0.852653061224,49,41.78,2350
1.6824,50,84.12,2351
4.38571428571,21,92.1,2354
3.6,15,54.0,2355
3.08129032258,62,191.04,2356
2.522,30,75.66,2357
0.514814814815,243,125.1,2358
2.23787234043,141,315.54,2359
0.348103448276,116,40.38,2362
1.36232142857,112,152.58,2363
0.253043478261,92,23.28,2364
1.57770491803,61,96.24,2365
0.1816,275,49.94,2366
1.08872727273,110,119.76,2367
0.576571428571,105,60.54,2368
1.91106382979,94,179.64,2369
0.456315789474,152,69.36,2370
2.06988235294,85,175.94,2371
3.68457142857,35,128.96,2372
3.22421052632,38,122.52,2373
0.442340425532,94,41.58,2374
2.023,60,121.38,2375
0.3825,16,6.12,2380
1.10222222222,27,29.76,2381
0.445074626866,67,29.82,2382
1.82727272727,44,80.4,2383
0.290860927152,151,43.92,2384
0.95724137931,87,83.28,2385
0.738365384615,208,153.58,2388
1.50395604396,91,136.86,2389
0.320833333333,72,23.1,2390
0.846,60,50.76,2391
0.312727272727,99,30.96,2392
1.99552941176,85,169.62,2393
0.39696969697,99,39.3,2396
2.06615384615,39,80.58,2397
0.6,52,31.2,2400
1.66882352941,68,113.48,2401
0.575714285714,168,96.72,2402
2.98298507463,67,199.86,2403
0.418965517241,58,24.3,2408
1.86413793103,29,54.06,2409
2.73473684211,19,51.96,2410
0.534,80,42.72,2416
2.61927272727,55,144.06,2417
0.351428571429,7,2.46,2418
3.6,1,3.6,2419
1.9775257732,97,191.82,2422
1.67390625,128,214.26,2423
0.882222222222,9,7.94,2424
2.37931034483,29,69.0,2425
0.525714285714,105,55.2,2428
2.0175,40,80.7,2429
0.648139534884,86,55.74,2430
1.235,12,14.82,2431
0.239178082192,73,17.46,2432
0.685263157895,76,52.08,2433
0.324,40,12.96,2434
2.412,35,84.42,2435
3.16,36,113.76,2438
3.6,17,61.2,2439
0.24,10,2.4,2440
1.53375,16,24.54,2441
0.709873417722,79,56.08,2442
1.98,37,73.26,2443
0.5832,100,58.32,2444
2.22269662921,89,197.82,2445
0.46,84,38.64,2448
1.69875,32,54.36,2449
1.72866666667,30,51.86,2452
2.83142857143,42,118.92,2453
0.376615384615,130,48.96,2454
2.61811320755,106,277.52,2455
0.194782608696,69,13.44,2456
1.62,25,40.5,2457
0.452380952381,63,28.5,2458
1.75533333333,90,157.98,2459
3.6,10,36.0,2461
3.6,14,50.4,2462
3.28615384615,13,42.72,2463
0.345882352941,34,11.76,2464
1.6593877551,98,162.62,2465
0.352463768116,138,48.64,2466
2.44909090909,44,107.76,2467
0.394576271186,59,23.28,2468
2.01777777778,63,127.12,2469
0.295263157895,38,11.22,2472
1.9248,25,48.12,2473
3.6,4,14.4,2474
3.6,2,7.2,2475
0.346666666667,54,18.72,2476
1.93411764706,85,164.4,2477
1.2,1,1.2,2478
2.1225,8,16.98,2479
0.406285714286,35,14.22,2480
1.39698113208,53,74.04,2481
0.501176470588,51,25.56,2482
1.15363636364,44,50.76,2483
0.298048780488,123,36.66,2484
2.09448275862,87,182.22,2485
0.517478510029,349,180.6,2490
1.9380952381,63,122.1,2491
0.465245901639,61,28.38,2492
1.72038461538,52,89.46,2493
0.581797752809,89,51.78,2494
1.41,12,16.92,2495
3.55666666667,48,170.72,2498
1.86739726027,73,136.32,2499
0.804705882353,17,13.68,2500
3.6,10,36.0,2501
0.441923076923,104,45.96,2504
1.69180327869,61,103.2,2505
4.18529411765,34,142.3,2508
1.14,77,87.78,2509
0.423648648649,148,62.7,2510
1.17,116,135.72,2511
0.474893617021,188,89.28,2516
1.93173913043,46,88.86,2517
0.3624,75,27.18,2518
1.08235294118,51,55.2,2519
0.519863013699,146,75.9,2520
1.54709677419,93,143.88,2521
0.458,30,13.74,2522
0.541855670103,97,52.56,2524
1.27026315789,76,96.54,2525
4.2243902439,41,173.2,2530
2.23333333333,45,100.5,2531
0.257294117647,170,43.74,2532
0.916470588235,102,93.48,2533
0.272542372881,236,64.32,2538
0.286220095694,209,59.82,2540
1.00602739726,73,73.44,2541
0.386603773585,106,40.98,2542
1.6887804878,41,69.24,2543
0.497837837838,74,36.84,2550
1.78083333333,72,128.22,2551
0.627441860465,86,53.96,2552
1.944,50,97.2,2553
0.563333333333,90,50.7,2556
1.66095238095,63,104.64,2557
0.544161073826,149,81.08,2558
1.37,12,16.44,2559
0.349090909091,143,49.92,2562
0.692608695652,92,63.72,2563
3.73823529412,34,127.1,2570
3.24965517241,29,94.24,2571
0.271418181818,275,74.64,2572
0.924102564103,117,108.12,2573
0.347192118227,203,70.48,2576
2.07584415584,77,159.84,2577
0.352168421053,475,167.28,2578
1.08098360656,61,65.94,2579
0.675,56,37.8,2580
1.76545454545,33,58.26,2581
0.446369426752,157,70.08,2582
2.19278350515,97,212.7,2583
0.281259445844,397,111.66,2584
1.49387755102,98,146.4,2585
0.346,90,31.14,2586
1.50631578947,38,57.24,2587
0.360508474576,118,42.54,2594
1.73441860465,43,74.58,2595
0.293811659193,223,65.52,2598
1.20418604651,86,103.56,2599
0.32,15,4.8,2604
2.26857142857,21,47.64,2605
0.32511627907,86,27.96,2606
1.86068181818,88,163.74,2607
0.582222222222,18,10.48,2612
1.41333333333,18,25.44,2613
0.258545454545,55,14.22,2614
1.39090909091,22,30.6,2615
0.443773584906,53,23.52,2616
1.828,30,54.84,2617
0.41144278607,201,82.7,2622
2.8215,40,112.86,2623
0.303622641509,265,80.46,2626
2.10775862069,116,244.5,2627
2.99818181818,22,65.96,2628
1.75,16,28.0,2629
0.4464,75,33.48,2630
1.80310344828,58,104.58,2631
0.5385,40,21.54,2632
1.456,30,43.68,2633
2.10171428571,35,73.56,2636
1.50857142857,35,52.8,2637
0.36862745098,153,56.4,2638
1.5032,75,112.74,2639
1.27454545455,55,70.1,2644
2.76545454545,22,60.84,2645
0.362919708029,137,49.72,2648
1.2475,96,119.76,2649
0.627906976744,86,54.0,2656
1.87291139241,79,147.96,2657
0.289090909091,198,57.24,2658
1.6,72,115.2,2659
0.249015544041,193,48.06,2660
1.92074074074,81,155.58,2661
3.20516129032,31,99.36,2662
3.16714285714,56,177.36,2663
0.411627906977,43,17.7,2664
2.50941176471,17,42.66,2665
0.421621621622,74,31.2,2666
2.048,45,92.16,2667
0.768169014085,71,54.54,2668
3.09290322581,31,95.88,2669
0.414915254237,59,24.48,2672
1.8847826087,46,86.7,2673
0.384,175,67.2,2674
1.80131868132,91,163.92,2675
0.481308411215,107,51.5,2676
2.72571428571,28,76.32,2677
1.36,3,4.08,2679
0.510526315789,114,58.2,2680
2.5408988764,89,226.14,2681
0.217605633803,142,30.9,2682
1.10112676056,71,78.18,2683
0.36,71,25.56,2688
0.766046511628,43,32.94,2689
0.336282051282,156,52.46,2690
2.40219512195,82,196.98,2691
0.457652173913,115,52.63,2692
1.98365853659,82,162.66,2693
0.613125,64,39.24,2694
1.7325,48,83.16,2695
1.0464,25,26.16,2696
1.035,36,37.26,2697
1.05272727273,11,11.58,2700
3.6,21,75.6,2701
0.330107526882,186,61.4,2704
0.747692307692,39,29.16,2705
0.121666666667,72,8.76,2706
0.376363636364,11,4.14,2707
2.108,70,147.56,2708
2.11227272727,44,92.94,2709
0.3075,8,2.46,2710
0.218113207547,159,34.68,2712
1.86,51,94.86,2713
0.347294117647,85,29.52,2718
1.67368421053,38,63.6,2719
0.565368421053,190,107.42,2720
1.30125,32,41.64,2721
3.6,1,3.6,2722
0.346310679612,206,71.34,2728
2.10911392405,79,166.62,2729
0.48,19,9.12,2730
1.52448979592,49,74.7,2731
1.81066666667,30,54.32,2732
1.29559322034,59,76.44,2733
0.359405940594,101,36.3,2734
2.03166666667,72,146.28,2735
6.0,1,6.0,2738
3.6,2,7.2,2739
0.645789473684,38,24.54,2740
1.65857142857,42,69.66,2741
1.2,5,6.0,2742
3.6,6,21.6,2743
2.53108433735,83,210.08,2746
1.92962264151,106,204.54,2747
1.61127272727,55,88.62,2748
1.39068493151,73,101.52,2749
0.428421052632,57,24.42,2756
3.6,18,64.8,2757
0.515474452555,137,70.62,2758
3.49542857143,35,122.34,2759
0.292058823529,68,19.86,2760
2.6528,25,66.32,2761
0.482571428571,140,67.56,2764
3.04702702703,37,112.74,2765
0.655609756098,41,26.88,2766
3.10153846154,13,40.32,2767
0.186694214876,242,45.18,2774
3.6,7,25.2,2775
0.501052631579,57,28.56,2776
3.6,12,43.2,2777
2.25,16,36.0,2780
3.6,4,14.4,2781
0.638823529412,17,10.86,2782
2.816,30,84.48,2783
0.211525423729,59,12.48,2788
1.84434782609,23,42.42,2789
0.313939393939,99,31.08,2790
2.34413793103,29,67.98,2791
1.66666666667,6,10.0,2802
6.5725,8,52.58,2803
0.580909090909,22,12.78,2806
2.20666666667,18,39.72,2807
0.572307692308,65,37.2,2810
3.6,19,68.4,2811
0.253125,96,24.3,2812
2.20636363636,22,48.54,2813
1.72814814815,27,46.66,2814
3.6,1,3.6,2815
1.97886792453,53,104.88,2816
2.40971428571,35,84.34,2817
2.94508474576,59,173.76,2818
2.62540540541,74,194.28,2819
0.11198019802,202,22.62,2824
3.6,9,32.4,2825
0.462947368421,285,131.94,2826
2.62548387097,62,162.78,2827
0.399581151832,191,76.32,2828
2.5935,40,103.74,2829
0.418139534884,129,53.94,2832
3.64117647059,34,123.8,2833
0.506666666667,69,34.96,2834
3.7,8,29.6,2835
0.592131147541,122,72.24,2836
3.775,16,60.4,2837
0.655315315315,111,72.74,2838
3.67272727273,11,40.4,2839
0.415578947368,95,39.48,2846
3.04285714286,28,85.2,2847
0.781956521739,92,71.94,2854
3.33555555556,27,90.06,2855
0.708817204301,93,65.92,2856
1.82432432432,37,67.5,2857
1.62222222222,9,14.6,2858
3.83333333333,6,23.0,2859
0.48,14,6.72,2860
2.04,17,34.68,2861
0.528,5,2.64,2862
2.30285714286,21,48.36,2863
0.1603125,64,10.26,2864
2.655,8,21.24,2865
0.558620689655,29,16.2,2866
3.3825,32,108.24,2867
0.385,36,13.86,2868
2.1312,25,53.28,2869
0.489230769231,130,63.6,2870
3.07428571429,21,64.56,2871
6.94888888889,9,62.54,2872
1.93333333333,9,17.4,2873
0.433846153846,52,22.56,2874
2.60785714286,56,146.04,2875
0.42,8,3.36,2876
3.6,1,3.6,2877
3.675,16,58.8,2878
3.236,15,48.54,2879
2.03433962264,53,107.82,2880
1.62818181818,22,35.82,2881
2.665,48,127.92,2882
1.33783783784,37,49.5,2883
0.309782608696,92,28.5,2884
1.35352941176,34,46.02,2885
0.427741935484,31,13.26,2888
2.67428571429,28,74.88,2889
0.639455782313,147,94.0,2894
1.54612244898,49,75.76,2895
13.0,2,26.0,2896
5.8,2,11.6,2897
0.833714285714,35,29.18,2898
3.28,12,39.36,2899
0.596129032258,31,18.48,2902
2.286,10,22.86,2903
0.1946875,192,37.38,2904
2.83142857143,21,59.46,2905
0.772972972973,74,57.2,2906
3.6,8,28.8,2907
0.342,140,47.88,2908
3.6,19,68.4,2909
1.24153846154,26,32.28,2910
3.6,10,36.0,2911
0.26,15,3.9,2912
2.68857142857,21,56.46,2913
0.424,15,6.36,2914
0.2664,25,6.66,2916
3.02166666667,12,36.26,2917
1.2,3,3.6,2920
3.05076923077,26,79.32,2921
0.498,30,14.94,2922
3.6,13,46.8,2923
2.19,10,21.9,2924
1.53346153846,52,79.74,2925
0.281739130435,23,6.48,2926
3.6,4,14.4,2927
0.924,35,32.34,2928
2.48181818182,11,27.3,2929
0.323368421053,95,30.72,2930
1.78888888889,27,48.3,2931
2.155,16,34.48,2932
3.55,12,42.6,2933
0.65125,32,20.84,2934
2.16923076923,13,28.2,2935
1.78831168831,77,137.7,2938
0.867610619469,113,98.04,2939
3.6,7,25.2,2945
0.128936170213,141,18.18,2946
0.31125,64,19.92,2947
0.3,2,0.6,2948
2.62695652174,23,60.42,2949
0.444,10,4.44,2952
2.7375,16,43.8,2953
