avg_water,stu_id,water_count,water_sum
3.37611111111,1351,180,607.7
4.49072847682,1352,151,678.1
3.49836363636,1353,110,384.82
1.69212893553,1354,667,1128.65
1.90945714286,1355,350,668.31
4.17456647399,1358,173,722.2
2.88266666667,1359,105,302.68
4.02307291667,1360,192,772.43
2.39054726368,1361,402,961.0
3.22663551402,1364,107,345.25
2.52057591623,1365,191,481.43
3.51170634921,1366,252,884.95
2.78388888889,1367,378,1052.31
1.74613287905,1372,587,1024.98
2.3686858006,1373,662,1568.07
2.78370229008,1378,262,729.33
1.96027972028,1379,143,280.32
1.43047156727,1382,721,1031.37
1.18067256637,1383,565,667.08
4.53424242424,1384,132,598.52
3.52018867925,1385,106,373.14
4.82485294118,1386,204,984.27
4.56323353293,1387,167,762.06
2.05092105263,1392,152,311.74
3.3903125,1393,64,216.98
0.86224952741,1394,529,456.13
1.43130769231,1395,130,186.07
3.84423728814,1396,177,680.43
3.6002919708,1397,137,493.24
1.21383254717,1406,848,1029.33
0.678635014837,1407,337,228.7
4.32345679012,1408,81,350.2
3.81676190476,1409,105,400.76
5.59909722222,1410,144,806.27
1.39439093484,1411,353,492.22
2.93941605839,1414,137,402.7
3.83879807692,1415,208,798.47
3.46317708333,1416,192,664.93
3.54003846154,1417,260,920.41
2.62644444444,1426,270,709.14
2.41130208333,1427,384,925.94
1.02022267206,1430,494,503.99
0.855962199313,1431,582,498.17
1.23121478873,1434,568,699.33
1.40917547569,1435,473,666.54
0.597269624573,1438,879,525.0
0.810685096154,1439,832,674.49
2.54319248826,1440,426,1083.4
2.25116438356,1441,292,657.34
2.9210982659,1448,173,505.35
1.11624277457,1449,173,193.11
4.24993589744,1452,156,662.99
3.17826086957,1453,138,438.6
3.8735828877,1454,187,724.36
3.83907488987,1455,227,871.47
2.90021126761,1460,284,823.66
3.65779255319,1461,376,1375.33
5.94666666667,1464,42,249.76
4.11269230769,1470,156,641.58
4.80594059406,1471,101,485.4
4.21989010989,1474,182,768.02
3.75155963303,1475,218,817.84
4.62962962963,1476,162,750.0
3.31592,1477,125,414.49
4.69526315789,1478,38,178.42
3.44593220339,1479,59,203.31
4.05072164948,1480,97,392.92
2.55692307692,1481,91,232.68
3.51893518519,1486,216,760.09
2.28729927007,1487,274,626.72
1.15986792453,1488,530,614.73
1.00419047619,1489,525,527.2
1.12402777778,1494,1152,1294.88
1.84098360656,1495,793,1459.9
0.740532060027,1498,733,542.81
1.4716509434,1499,212,311.99
2.10292397661,1500,342,719.2
2.59431472081,1501,197,511.08
2.49740046838,1502,427,1066.39
2.68409090909,1503,374,1003.85
1.71343457944,1504,428,733.35
2.12459459459,1505,222,471.66
4.16963855422,1506,249,1038.24
3.58759493671,1507,79,283.42
3.50383838384,1512,297,1040.64
3.29689530686,1513,277,913.24
1.29278097983,1514,694,897.19
1.33202857143,1515,1050,1398.63
2.84915555556,1518,225,641.06
1.46891891892,1519,222,326.1
3.60967272727,1520,275,992.66
3.3176816609,1521,289,958.81
1.78519083969,1522,262,467.72
1.35330232558,1523,215,290.96
2.02010273973,1524,292,589.87
1.80180952381,1525,210,378.38
4.12739273927,1528,303,1250.6
2.98786729858,1529,422,1260.88
1.56994836489,1530,581,912.14
2.37551515152,1531,495,1175.88
3.16478821363,1532,543,1718.48
2.9471468144,1533,361,1063.92
2.50003460208,1534,289,722.51
2.00766101695,1535,295,592.26
1.74904942966,1536,263,460.0
4.37968454259,1537,317,1388.36
1.02869281046,1538,459,472.17
1.45134199134,1539,231,335.26
1.12660592255,1540,878,989.16
0.877689243028,1541,502,440.6
3.09364864865,1542,296,915.72
2.85682191781,1543,365,1042.74
1.57201353638,1548,591,929.06
0.84519872814,1549,629,531.63
0.466820652174,1550,736,343.58
0.718179271709,1551,714,512.78
0.432168508287,1552,724,312.89
0.570361663653,1553,553,315.41
1.05484375,1554,384,405.06
2.03970430108,1555,372,758.77
2.50519354839,1556,310,776.61
2.0495684803,1557,533,1092.42
3.73846994536,1562,183,684.14
3.00457274827,1563,433,1300.98
2.21574923547,1564,327,724.55
2.62392655367,1565,354,928.87
3.33580645161,1568,155,517.05
2.84074509804,1569,255,724.39
4.89856540084,1570,237,1160.96
4.00218430034,1571,293,1172.64
3.00223776224,1576,143,429.32
2.96649746193,1577,197,584.4
1.20841309824,1580,397,479.74
1.2882421875,1581,256,329.79
3.12475,1582,80,249.98
2.66066666667,1583,45,119.73
3.12199507389,1584,406,1267.53
2.96773033708,1585,445,1320.64
2.8332278481,1590,316,895.3
2.95477777778,1591,270,797.79
4.05371584699,1592,183,741.83
2.79926470588,1593,272,761.4
3.16412698413,1594,189,598.02
2.80177570093,1595,214,599.58
2.74202797203,1598,143,392.11
2.6525,1599,180,477.45
3.89086092715,1602,151,587.52
2.78883495146,1603,206,574.5
2.07057142857,1604,210,434.82
1.8141509434,1605,159,288.45
0.8498062954,1610,413,350.97
0.777771428571,1611,350,272.22
1.38952483801,1612,463,643.35
1.38413445378,1613,595,823.56
2.51339233038,1614,339,852.04
1.61023809524,1615,504,811.56
2.12156779661,1620,472,1001.38
0.906705882353,1621,510,462.42
2.30351955307,1622,179,412.33
2.63231404959,1623,121,318.51
1.71806372549,1626,408,700.97
1.60963123644,1627,461,742.04
1.93423076923,1628,312,603.48
1.89676829268,1629,328,622.14
0.491384615385,1630,1170,574.92
0.345719178082,1631,1168,403.8
2.96601190476,1632,168,498.29
2.379875,1633,80,190.39
1.7292,1634,300,518.76
0.835531914894,1635,188,157.08
3.96683006536,1640,306,1213.85
2.88938596491,1641,342,988.17
2.60910447761,1642,67,174.81
3.87708737864,1643,103,399.34
4.07704918033,1648,61,248.7
3.47956521739,1649,46,160.06
1.52627949183,1650,551,840.98
2.841,1651,260,738.66
2.23383458647,1652,133,297.1
3.5248427673,1653,159,560.45
0.909137168142,1654,452,410.93
1.46800595238,1655,336,493.25
2.3218556701,1656,291,675.66
1.56056603774,1657,265,413.55
1.01756632065,1660,867,882.23
1.03092519685,1661,508,523.71
2.0060944206,1662,233,467.42
1.13253968254,1663,252,285.4
2.13515503876,1664,258,550.87
1.69660550459,1665,218,369.86
1.17222070845,1666,734,860.41
2.44098265896,1667,346,844.58
1.99942238267,1670,277,553.84
3.50946875,1671,320,1123.03
4.0017704918,1672,305,1220.54
4.24847457627,1673,472,2005.28
0.987262135922,1674,1030,1016.88
0.503888149134,1675,751,378.42
2.22862244898,1676,392,873.62
1.74340686275,1677,408,711.31
1.60163120567,1678,282,451.66
1.15186379928,1679,279,321.37
2.046563147,1680,483,988.49
1.1114532872,1681,289,321.21
3.23322580645,1682,217,701.61
1.85686486486,1683,370,687.04
3.8848372093,1684,215,835.24
2.9593877551,1685,196,580.04
1.07241057543,1686,643,689.56
1.15479779412,1687,544,628.21
1.68539130435,1688,575,969.1
1.70126760563,1689,497,845.53
2.75782722513,1694,382,1053.49
2.42858108108,1695,296,718.86
1.17451197053,1696,543,637.76
1.44762048193,1697,332,480.61
3.59362007168,1698,279,1002.62
3.46052238806,1699,268,927.42
1.5883171521,1712,618,981.58
1.32276553106,1713,499,660.06
5.43221276596,1714,235,1276.57
2.42099099099,1715,111,268.73
1.89728900256,1716,391,741.84
1.44505415162,1717,277,400.28
1.92954773869,1720,398,767.96
1.79311787072,1721,263,471.59
0.998067885117,1722,383,382.26
1.54533957845,1723,427,659.86
3.6396107056,1724,411,1495.88
1.55532258065,1725,372,578.58
3.62378238342,1730,386,1398.78
2.89223931624,1731,585,1691.96
3.05478787879,1732,495,1512.12
2.24751605996,1733,467,1049.59
2.52729831144,1734,533,1347.05
2.2573902439,1735,410,925.53
2.0909202454,1742,489,1022.46
3.04786666667,1743,300,914.36
2.5595473251,1744,243,621.97
2.33341269841,1745,126,294.01
2.43053956835,1746,278,675.69
2.59528571429,1747,280,726.68
3.36972477064,1748,327,1101.9
0.962485207101,1749,507,487.98
2.09320512821,1750,312,653.08
1.73817647059,1751,340,590.98
2.17888888889,1752,378,823.62
2.87993883792,1753,327,941.74
1.98484337349,1754,415,823.71
1.15892857143,1755,392,454.3
2.50126829268,1756,205,512.76
3.34269005848,1757,171,571.6
2.05949507389,1758,812,1672.31
0.638705440901,1759,1066,680.86
2.01414201183,1760,507,1021.17
2.19370813397,1761,418,916.97
2.28391891892,1770,370,845.05
2.93071428571,1771,378,1107.81
2.06801857585,1780,323,667.97
2.97092307692,1781,260,772.44
2.3896969697,1782,462,1104.04
1.83628787879,1783,528,969.56
1.79636500754,1788,663,1190.99
2.06691717791,1789,652,1347.63
2.67975232198,1790,323,865.56
4.07651428571,1791,175,713.39
2.72223837209,1792,344,936.45
2.33151260504,1793,238,554.9
1.74165484634,1794,423,736.72
1.63059288538,1795,253,412.54
1.96179487179,1796,234,459.06
1.81786585366,1797,164,298.13
2.67377643505,1798,331,885.02
2.15185185185,1799,297,639.1
2.27413043478,1800,276,627.66
1.48315412186,1801,279,413.8
2.51107569721,1802,502,1260.56
1.19279761905,1803,168,200.39
2.79965517241,1804,348,974.28
1.39192118227,1805,203,282.56
2.14053097345,1806,226,483.76
2.66530172414,1807,232,618.35
1.46698729583,1812,551,808.31
0.860219178082,1813,365,313.98
1.50666666667,1822,315,474.6
2.46002762431,1823,362,890.53
1.23602449889,1824,898,1109.95
1.65793290043,1825,924,1531.93
1.73095063985,1828,547,946.83
1.28434375,1829,320,410.99
0.438681855167,1832,1229,539.14
0.17774872449,1833,1568,278.71
2.31737991266,1834,458,1061.36
1.61024630542,1835,203,326.88
3.18116935484,1836,248,788.93
3.51906103286,1837,213,749.56
2.58188405797,1840,276,712.6
2.80980694981,1841,259,727.74
1.57027227723,1842,404,634.39
2.08662222222,1843,225,469.49
1.10029739777,1844,1076,1183.92
1.8304432133,1845,361,660.79
1.81931271478,1848,291,529.42
2.05748387097,1849,155,318.91
1.8150295858,1850,338,613.48
2.98088737201,1851,293,873.4
1.6974893617,1856,705,1196.73
2.03292828685,1857,502,1020.53
1.52837070254,1862,669,1022.48
0.87335071708,1863,767,669.86
3.85986206897,1866,290,1119.36
1.866,1867,90,167.94
1.89435452794,1868,519,983.17
1.46712809917,1869,484,710.09
1.63293457944,1870,535,873.62
0.498904109589,1871,438,218.52
1.91892086331,1872,417,800.19
2.4207266436,1873,289,699.59
1.62173441734,1874,369,598.42
3.12675799087,1875,219,684.76
1.50781818182,1876,770,1161.02
2.60020700637,1877,628,1632.93
1.40712146423,1878,601,845.68
1.30145098039,1879,510,663.74
1.13164199192,1880,743,840.81
1.51560810811,1881,444,672.93
0.278519515478,1884,743,206.94
3.28137362637,1885,182,597.21
2.27780487805,1886,164,373.56
2.02596153846,1887,104,210.7
0.738688311688,1888,770,568.79
0.541830985915,1889,710,384.7
2.1075,1890,412,868.29
2.02514672686,1891,443,897.14
2.0693255132,1892,341,705.64
1.80102150538,1893,186,334.99
2.82072649573,1900,234,660.05
4.20147727273,1901,88,369.73
2.2195483871,1902,310,688.06
4.21796875,1903,128,539.9
3.69952879581,1904,382,1413.22
2.93129707113,1905,239,700.58
1.14611814346,1906,474,543.26
1.70424581006,1907,179,305.06
1.04674698795,1910,415,434.4
2.31713414634,1911,164,380.01
0.613767123288,1914,584,358.44
1.01803076923,1915,650,661.72
1.99202247191,1918,356,709.16
1.40983333333,1919,180,253.77
1.62063535912,1924,362,586.67
1.5372972973,1925,259,398.16
1.65694835681,1926,213,352.93
2.53875,1927,216,548.37
2.50815873016,1928,315,790.07
3.30665441176,1929,272,899.41
1.87100478469,1932,418,782.08
1.58647761194,1933,335,531.47
1.55891966759,1938,361,562.77
1.94008356546,1939,359,696.49
1.62642706131,1942,473,769.3
1.54087136929,1943,482,742.7
3.05756521739,1944,230,703.24
2.06,1945,26,53.56
0.616605783866,1946,657,405.11
0.735469879518,1947,415,305.22
0.803960639606,1948,813,653.62
1.41622478386,1949,694,982.86
1.25280487805,1950,328,410.92
1.40118055556,1951,144,201.77
1.25453629032,1954,496,622.25
2.37861538462,1955,325,773.05
1.31459203036,1956,527,692.79
2.16932234432,1957,546,1184.45
1.68258706468,1964,201,338.2
4.08403755869,1965,213,869.9
1.03945,1966,600,623.67
1.36681034483,1967,348,475.65
0.898958333333,1968,576,517.8
0.922572614108,1969,482,444.68
2.17829479769,1970,346,753.69
1.32840425532,1971,282,374.61
1.26325619835,1972,605,764.27
0.964713656388,1973,454,437.98
2.53446685879,1974,347,879.46
1.79201101928,1975,363,650.5
1.54835820896,1980,335,518.7
1.71721682848,1981,309,530.62
1.08828512397,1982,484,526.73
1.33490421456,1983,261,348.41
2.8928539823,1984,452,1307.57
1.98093406593,1985,546,1081.59
1.92255813953,1986,387,744.03
1.87119437939,1987,427,799.0
1.32190909091,1990,440,581.64
0.821482820976,1991,553,454.28
1.86422924901,1994,506,943.3
1.30948076923,1995,520,680.93
1.88859618718,1996,577,1089.72
1.69952117864,1997,543,922.84
2.44604422604,1998,407,995.54
1.14636015326,1999,261,299.2
1.76781052632,2002,475,839.71
1.33488607595,2003,395,527.28
1.46114624506,2004,506,739.34
1.30801354402,2005,443,579.45
1.7751607445,2006,591,1049.12
1.25890410959,2007,438,551.4
1.42720698254,2014,401,572.31
0.968427419355,2015,496,480.34
2.12766666667,2018,510,1085.11
1.9595,2019,440,862.18
1.76627272727,2024,550,971.45
1.35188630491,2025,387,523.18
1.41207107843,2026,816,1152.25
1.27793948127,2027,694,886.89
1.25794217687,2030,588,739.67
0.859172320217,2031,737,633.21
1.64243298969,2032,485,796.58
1.08542328042,2033,378,410.29
1.65742009132,2034,438,725.95
1.55882075472,2035,212,330.47
1.24218009479,2036,422,524.2
1.79911032028,2037,562,1011.1
2.05643867925,2038,424,871.93
0.870639097744,2039,266,231.59
1.46578125,2044,256,375.24
0.847530364372,2045,247,209.34
0.398296812749,2048,1004,399.89
0.337564259486,2049,817,275.79
3.2348502994,2052,167,540.22
2.43933333333,2053,120,292.72
2.19385964912,2056,285,625.25
1.59871165644,2057,163,260.59
1.45657738095,2060,336,489.41
1.39511041009,2061,317,442.25
2.11738461538,2062,65,137.63
2.43048076923,2063,104,252.77
5.20887096774,2064,62,322.95
2.30411764706,2065,153,352.53
1.44479591837,2066,196,283.18
2.26003125,2067,320,723.21
2.3545631068,2068,206,485.04
3.15706214689,2069,354,1117.6
1.50103603604,2070,222,333.23
1.81193832599,2071,227,411.31
1.84235181644,2072,523,963.55
1.63433212996,2073,277,452.71
4.3671559633,2076,218,952.04
4.28726708075,2077,161,690.25
4.96237288136,2078,59,292.78
4.48362204724,2079,127,569.42
1.71826544021,2088,761,1307.6
1.36468085106,2089,470,641.4
1.89549632353,2090,544,1031.15
1.55030042918,2091,233,361.22
1.71171779141,2092,326,558.02
2.2526446281,2093,363,817.71
3.73801652893,2094,363,1356.9
4.50928571429,2095,126,568.17
0.864896694215,2096,484,418.61
0.348469387755,2097,588,204.9
2.17995975855,2100,497,1083.44
2.38518218623,2101,494,1178.28
2.39791666667,2102,168,402.85
2.91817610063,2103,159,463.99
1.33362869198,2110,474,632.14
2.56666666667,2111,3,7.7
3.20962566845,2112,187,600.2
4.0156097561,2113,123,493.92
4.36611940299,2122,201,877.59
1.93393063584,2123,173,334.57
2.91892045455,2124,352,1027.46
4.57368421053,2125,228,1042.8
0.709402298851,2126,870,617.18
1.32535447761,2127,536,710.39
2.60288135593,2128,295,767.85
2.55207317073,2129,82,209.27
2.56677884615,2130,416,1067.78
1.16514285714,2131,700,815.6
1.65277539342,2132,699,1155.29
1.45042525773,2133,776,1125.53
1.12792964824,2134,995,1122.29
0.893182711198,2135,1018,909.26
3.01642585551,2138,263,793.32
0.7569921875,2139,256,193.79
1.24765834933,2142,521,650.03
1.50323671498,2143,414,622.34
1.5803539823,2144,678,1071.48
1.26463821892,2145,539,681.64
0.320625470987,2148,1327,425.47
0.189577625571,2149,876,166.07
1.72407514451,2156,346,596.53
1.11072607261,2157,303,336.55
4.32731203008,2162,532,2302.13
3.13505714286,2163,350,1097.27
3.59005405405,2164,185,664.16
2.22236842105,2165,266,591.15
2.89954887218,2168,133,385.64
2.37518518519,2169,81,192.39
3.68041666667,2170,168,618.31
4.04137055838,2171,197,796.15
4.68338164251,2178,414,1938.92
2.7895,2179,140,390.53
2.39261029412,2180,272,650.79
3.19897959184,2181,147,470.25
5.24693877551,2184,245,1285.5
2.6393258427,2185,89,234.9
4.18885245902,2190,122,511.04
3.39067901235,2191,162,549.29
1.71686567164,2192,402,690.18
2.19579952267,2193,419,920.04
2.55875,2196,216,552.69
3.13447826087,2197,460,1441.86
3.2406504065,2198,123,398.6
4.13373737374,2199,99,409.24
4.124,2206,250,1031.0
3.16752969121,2207,421,1333.53
3.95052631579,2208,266,1050.84
3.10105454545,2209,275,852.79
0.69274135876,2214,839,581.21
0.511856017998,2215,889,455.04
1.2542014742,2218,814,1020.92
1.66994755245,2219,572,955.21
3.86612021858,2222,183,707.5
1.82845884413,2224,571,1044.05
1.36490234375,2225,512,698.83
4.37258064516,2228,496,2168.8
3.70028301887,2229,212,784.46
2.79766763848,2230,343,959.6
2.10442996743,2231,307,646.06
1.03345565749,2232,654,675.88
1.36863945578,2233,735,1005.95
2.39618395303,2234,511,1224.45
1.43780856423,2235,397,570.81
2.98128364389,2236,483,1439.96
2.43288840263,2237,457,1111.83
1.06427266339,2244,1423,1514.46
1.09628664495,2245,921,1009.68
2.16773930754,2246,491,1064.36
1.64447024673,2247,689,1133.04
2.374296875,2248,512,1215.64
1.74945799458,2249,369,645.55
2.57551282051,2250,546,1406.23
1.90675949367,2251,395,753.17
2.01839015152,2252,528,1065.71
0.849150943396,2253,848,720.08
1.55516556291,2256,453,704.49
1.65350819672,2257,305,504.32
3.05563909774,2264,133,406.4
2.69657894737,2265,190,512.35
2.24728125,2266,320,719.13
2.49589673913,2267,368,918.49
3.69106145251,2268,358,1321.4
3.67326370757,2269,383,1406.86
2.17137711864,2270,472,1024.89
2.08895833333,2271,384,802.16
2.53966666667,2272,360,914.28
1.78203840473,2273,677,1206.44
2.22351973684,2274,304,675.95
2.52126237624,2275,404,1018.59
2.13267015707,2278,573,1222.02
2.62745362563,2279,593,1558.08
1.86655954631,2280,529,987.41
0.806956521739,2281,414,334.08
1.70381555154,2284,553,942.21
2.32153153153,2285,555,1288.45
2.57050847458,2286,472,1213.28
2.61744736842,2287,380,994.63
4.78422680412,2292,97,464.07
4.12860606061,2293,165,681.22
3.90216374269,2294,171,667.27
3.78493449782,2295,229,866.75
3.35366666667,2296,120,402.44
3.10763888889,2297,216,671.25
3.02305301645,2298,547,1653.61
2.0533,2299,300,615.99
2.06556390977,2302,399,824.16
1.25345699831,2303,593,743.3
3.39417977528,2304,445,1510.41
2.18215277778,2305,288,628.46
3.62348684211,2306,304,1101.54
2.30366666667,2307,150,345.55
2.21784530387,2308,181,401.43
1.8,2309,1,1.8
2.55843220339,2310,236,603.79
1.84594936709,2311,237,437.49
2.26377926421,2314,598,1353.74
2.36574193548,2315,620,1466.76
1.87131004367,2316,687,1285.59
1.62899777283,2317,898,1462.84
2.97180379747,2318,316,939.09
1.9435978836,2319,189,367.34
3.28277504105,2320,609,1999.21
3.12743380855,2321,491,1535.57
1.52229885057,2322,174,264.88
1.66270967742,2323,155,257.72
5.08431818182,2332,88,447.42
1.57069252078,2333,361,567.02
3.90962085308,2334,211,824.93
3.2274796748,2335,246,793.96
1.89038575668,2340,337,637.06
1.81345323741,2341,417,756.21
2.32707920792,2348,606,1410.21
2.4577688172,2349,372,914.29
3.97706666667,2350,300,1193.12
3.82142076503,2351,366,1398.64
3.07727810651,2354,169,520.06
4.6060546875,2355,256,1179.15
2.61805907173,2356,237,620.48
2.30744318182,2357,352,812.22
2.69491150442,2358,452,1218.1
2.59162025316,2359,395,1023.69
3.20492424242,2362,396,1269.15
2.68835728953,2363,487,1309.23
2.11390459364,2364,566,1196.47
1.43136968085,2365,752,1076.39
1.22040816327,2366,588,717.6
1.00487704918,2367,488,490.38
1.9393018018,2368,444,861.05
1.65218795888,2369,681,1125.14
2.43672364672,2370,351,855.29
2.12974238876,2371,427,909.4
1.6033201581,2372,253,405.64
1.39404388715,2373,319,444.7
2.35083333333,2374,540,1269.45
1.9712543554,2375,574,1131.5
2.36625,2380,352,832.92
1.66365079365,2381,189,314.43
3.46754098361,2382,244,846.08
2.32,2383,111,257.52
1.82610829103,2384,591,1079.23
1.4423338257,2385,677,976.46
