avg,mon_count,mon_sum,stu_id
3.949880952,588,2322.53,2776
6.98875,304,2124.58,2780
4.143551829,656,2718.17,2782
3.883651452,723,2807.88,2788
4.272158774,718,3067.41,2790
3.921647856,443,1737.29,2802
4.704956268,343,1613.8,2806
4.874974093,386,1881.74,2810
3.80487037,540,2054.63,2812
5.254334975,203,1066.63,2814
3.600726496,234,842.57,2816
5.120069638,718,3676.21,2818
3.432686056,1169,4012.81,2824
4.632938312,616,2853.89,2826
4.585782074,569,2609.31,2828
5.728385965,570,3265.18,2832
5.401309824,397,2144.32,2834
5.271494253,435,2293.1,2836
4.954841629,442,2190.04,2838
4.816460587,647,3116.25,2846
6.652463158,475,3159.92,2854
4.294979866,745,3199.76,2856
4.800610329,426,2045.06,2858
3.785759669,724,2740.89,2860
3.092653061,882,2727.72,2862
3.682330548,1077,3965.87,2864
5.055445783,415,2098.01,2866
4.866540643,529,2574.4,2868
5.685012788,391,2222.84,2870
5.666666667,180,1020,2872
5.996752266,662,3969.85,2874
5.060064935,308,1558.5,2876
3.952162162,222,877.38,2878
3.649429477,631,2302.79,2880
3.410246533,649,2213.25,2882
4.533856089,542,2457.35,2884
4.34064695,541,2348.29,2888
3.574107612,762,2723.47,2894
4.787933723,513,2456.21,2896
4.14610101,495,2052.32,2898
4.539072464,690,3131.96,2902
4.05474339,643,2607.2,2904
4.21352518,695,2928.4,2906
4.13,537,2217.81,2908
4.499508841,509,2290.25,2910
5.379906542,214,1151.3,2912
4.393660377,530,2328.64,2914
4.793261297,509,2439.77,2916
6.572422062,417,2740.7,2920
5.650986842,608,3435.8,2922
4.116315789,551,2268.09,2924
4.344513716,401,1742.15,2926
4.04242268,582,2352.69,2928
3.916626402,1159,4539.37,2930
3.979476117,649,2582.68,2932
3.349457755,793,2656.12,2934
3.777670549,601,2270.38,2938
5.862116564,326,1911.05,2944
3.430567201,811,2782.19,2946
4.300327022,581,2498.49,2948
3.879693431,685,2657.59,2952
3.371188925,614,2069.91,2954
4.042486188,543,2195.07,2956
4.720255403,509,2402.61,2958
2.601648016,983,2557.42,2960
5.445579869,457,2488.63,2962
4.352747934,484,2106.73,2968
4.407947826,575,2534.57,2970
4.855959821,448,2175.47,2972
4.897034068,499,2443.62,2974
4.101695828,743,3047.56,2976
4.216859155,710,2993.97,2978
4.724679715,562,2655.27,2980
4.013170732,574,2303.56,2982
4.994034091,352,1757.9,2984
3.166905941,808,2558.86,2990
3.242936401,739,2396.53,2992
4.500469484,426,1917.2,2994
5.028226858,767,3856.65,2996
4.636426282,624,2893.13,2998
3.394722864,866,2939.83,3002
3.570833333,576,2056.8,3004
6.109353742,588,3592.3,3010
3.962629969,327,1295.78,3012
4.707361396,974,4584.97,3014
4.336468401,807,3499.53,3016
3.944030303,660,2603.06,3018
4.264185464,399,1701.41,3020
4.374958949,609,2664.35,3024
4.255251018,737,3136.12,3026
4.048174037,701,2837.77,3028
5.696911488,531,3025.06,3032
3.042654639,776,2361.1,3034
4.938184524,336,1659.23,3038
4.307068966,754,3247.53,3040
4.286344411,662,2837.56,3042
4.819904215,522,2515.99,3046
6.464,130,840.32,3048
5.270089419,671,3536.23,3056
3.877457627,59,228.77,3062
3.267739558,407,1329.97,3070
7.490243902,328,2456.8,3076
4.117865772,745,3067.81,3078
3.175115152,825,2619.47,3080
4.391440162,493,2164.98,3084
3.990948617,759,3029.13,3086
4.187901701,529,2215.4,3090
5.625233161,386,2171.34,3092
4.499015317,457,2056.05,3094
4.349559748,477,2074.74,3096
5.183418259,471,2441.39,3100
3.577246193,788,2818.87,3104
5.495774648,426,2341.2,3110
3.917298475,459,1798.04,3112
4.387762803,371,1627.86,3114
4.803727273,440,2113.64,3116
4.325639098,532,2301.24,3118
4.567505995,417,1904.65,3120
4.524876442,607,2746.6,3122
5.905,500,2952.5,3124
4.544104882,553,2512.89,3126
3.885862786,481,1869.1,3130
3.413985714,700,2389.79,3132
3.682746711,608,2239.11,3144
5.006406534,551,2758.53,3146
4.325183175,737,3187.66,3148
3.695478662,867,3203.98,3150
3.394010485,763,2589.63,3152
4.836119186,688,3327.25,3156
4.631394558,294,1361.63,3158
4.350981735,438,1905.73,3160
4.606371841,554,2551.93,3162
4.44215956,727,3229.45,3164
3.514514768,711,2498.82,3166
4.023456633,784,3154.39,3168
5.194594223,727,3776.47,3170
3.965456853,394,1562.39,3178
3.760206612,726,2729.91,3180
3.15314741,753,2374.32,3182
4.362055138,399,1740.46,3186
4.128005319,376,1552.13,3188
2.600401235,972,2527.59,3190
3.054685535,636,1942.78,3194
4.089655689,668,2731.89,3196
4.306155462,476,2049.73,3198
4.846288136,590,2859.31,3200
4.994654896,623,3111.67,3204
6.41757485,334,2143.47,3206
3.965495627,686,2720.33,3210
5.502994186,344,1893.03,3212
6.637956522,230,1526.73,3214
4.174244966,596,2487.85,3216
6.299789474,95,598.48,3218
5.40707635,537,2903.6,3220
4.019705882,170,683.35,3222
5.121883117,308,1577.54,3224
4.618383085,402,1856.59,3226
3.745918367,539,2019.05,3228
4.80888412,466,2240.94,3230
4.061238532,654,2656.05,3232
4.82472103,233,1124.16,3236
3.307738265,703,2325.34,3238
5.20361949,431,2242.76,3240
5.251686747,415,2179.45,3244
5.162047619,420,2168.06,3246
5.105883978,362,1848.33,3248
4.121111111,756,3115.56,3250
5.231545828,731,3824.26,3252
3.757160648,803,3017,3254
3.887289294,439,1706.52,3256
3.900267857,336,1310.49,3258
3.879816901,710,2754.67,3260
3.950340502,558,2204.29,3264
2.175181208,745,1620.51,3266
5.154565702,449,2314.4,3270
3.874688057,561,2173.7,3272
5.999016787,417,2501.59,3274
4.100342205,526,2156.78,3276
4.043108666,727,2939.34,3284
3.959416532,617,2442.96,3286
4.061970588,1020,4143.21,3288
3.850840841,666,2564.66,3290
2.34393865,815,1910.31,3292
3.963333333,519,2056.97,3294
4.626793249,237,1096.55,3296
4.067437037,675,2745.52,3298
3.70141115,574,2124.61,3300
4.204377067,907,3813.37,3302
4.006348039,816,3269.18,3304
4.434856322,348,1543.33,3308
4.388253359,521,2286.28,3310
4.197505938,421,1767.15,3312
4.540193966,464,2106.65,3316
4.013917526,582,2336.1,3318
2.413630807,818,1974.35,3322
4.482486583,559,2505.71,3324
3.435417661,419,1439.44,3326
2.760677507,738,2037.38,3328
4.03495283,212,855.41,3330
4.219317774,557,2350.16,3332
4.699650456,658,3092.37,3340
3.746135084,533,1996.69,3344
4.499652605,403,1813.36,3346
4.018491446,643,2583.89,3348
4.549253188,549,2497.54,3350
3.771788413,794,2994.8,3352
4.639577778,450,2087.81,3358
3.700546139,531,1964.99,3362
4.777073955,311,1485.67,3364
4.659818182,495,2306.61,3372
4.144039634,656,2718.49,3374
3.657179226,982,3591.35,3376
4.003180428,327,1309.04,3378
4.507665131,651,2934.49,3380
3.72874028,643,2397.58,3382
3.65904271,679,2484.49,3384
2.913676123,846,2464.97,3386
2.549742389,854,2177.48,3388
3.142191011,712,2237.24,3390
3.601413969,587,2114.03,3392
5.155781711,339,1747.81,3394
4.313573333,750,3235.18,3396
3.631721133,459,1666.96,3400
3.733421462,643,2400.59,3402
4.397433904,643,2827.55,3404
4.407550471,743,3274.81,3406
4.893042213,687,3361.52,3408
5.056318927,671,3392.79,3410
3.772396694,605,2282.3,3412
4.214447717,679,2861.61,3416
4.279403748,587,2512.01,3418
4.235201613,744,3150.99,3420
4.040392405,790,3191.91,3424
4.470471014,552,2467.7,3426
7.481026786,224,1675.75,3430
5.066420891,651,3298.24,3436
6.685620767,443,2961.73,3440
3.3980563,746,2534.95,3442
3.977415902,654,2601.23,3444
3.484133333,600,2090.48,3446
2.08825273,641,1338.57,3448
3.790120321,748,2835.01,3450
4.931802198,455,2243.97,3456
2.975117845,594,1767.22,3458
4.992272727,462,2306.43,3460
4.638758465,443,2054.97,3462
6.215540541,518,3219.65,3464
5.708495822,359,2049.35,3468
4.907653277,473,2321.32,3470
4.491320755,477,2142.36,3472
4.830926724,464,2241.55,3474
3.702619048,714,2643.67,3482
4.333898305,295,1278.5,3486
3.932308892,641,2520.61,3488
3.474078712,559,1942.01,3490
4.275847861,631,2698.06,3492
3.969095607,774,3072.08,3496
3.007748344,1057,3179.19,3500
2.770213904,935,2590.15,3506
4.081923744,577,2355.27,3510
3.352550725,345,1156.63,3512
3.381401274,785,2654.4,3516
4.507306733,401,1807.43,3518
1.670197309,1115,1862.27,3520
4.562333768,767,3499.31,3522
3.601824818,685,2467.25,3524
3.18378125,640,2037.62,3530
3.445264085,568,1956.91,3532
3.844591195,795,3056.45,3534
3.100861702,940,2914.81,3538
4.552944297,377,1716.46,3540
4.370172745,521,2276.86,3542
5.615649351,462,2594.43,3546
4.073255814,731,2977.55,3556
4.366481242,773,3375.29,3560
3.803747871,587,2232.8,3564
3.980165975,723,2877.66,3566
3.933022508,622,2446.34,3568
3.39215311,627,2126.88,3572
2.836850649,616,1747.5,3576
3.250661157,847,2753.31,3578
4.5886,500,2294.3,3580
2.537639939,661,1677.38,3582
3.33499179,609,2031.01,3584
4.133551587,504,2083.31,3588
4.972387006,708,3520.45,3590
6.50873706,483,3143.72,3594
5.227990544,423,2211.44,3596
5.740168675,415,2382.17,3598
3.993796117,1030,4113.61,3600
3.58284412,1097,3930.38,3602
6.617244526,548,3626.25,3604
3.952273476,607,2399.03,3608
4.371755319,564,2465.67,3614
5.184744802,529,2742.73,3620
4.438786325,585,2596.69,3624
4.010751445,692,2775.44,3626
3.880319635,657,2549.37,3628
4.107460815,638,2620.56,3632
3.731660079,506,1888.22,3636
3.852636612,732,2820.13,3638
3.839969697,660,2534.38,3640
3.847707182,724,2785.74,3642
4.832293987,449,2169.7,3644
4.49958159,478,2150.8,3646
5.155990453,419,2160.36,3648
3.531633065,992,3503.38,3650
4.47287812,681,3046.03,3652
4.291535326,736,3158.57,3656
4.342025,800,3473.62,3658
4.463258065,310,1383.61,3660
4.229842105,380,1607.34,3664
5.148719512,328,1688.78,3666
4.475153374,489,2188.35,3668
4.976080808,495,2463.16,3670
5.02804401,409,2056.47,3674
8.287777778,450,3729.5,3682
4.513963211,598,2699.35,3684
5.052850972,463,2339.47,3686
5.853062331,369,2159.78,3690
4.08737931,580,2370.68,3692
4.168948824,723,3014.15,3694
2.418499385,813,1966.24,3696
2.362980392,1020,2410.24,3698
2.569512712,944,2425.62,3700
3.048154426,531,1618.57,3702
2.490432802,878,2186.6,3704
2.63500565,885,2331.98,3706
2.744368159,1005,2758.09,3708
4.212777778,576,2426.56,3710
4.788971583,739,3539.05,3712
4.111373391,466,1915.9,3714
4.445669565,575,2556.26,3716
4.052123995,871,3529.4,3718
4.065886427,722,2935.57,3724
3.685705128,468,1724.91,3726
4.854914163,466,2262.39,3728
4.050601173,682,2762.51,3732
3.686984127,630,2322.8,3738
4.322588832,394,1703.1,3742
4.219420601,466,1966.25,3744
4.636328829,444,2058.53,3750
3.851802493,1043,4017.43,3754
2.554880597,670,1711.77,3756
4.293741497,441,1893.54,3760
2.65217284,405,1074.13,3762
2.2547178,691,1558.01,3764
3.910407407,540,2111.62,3766
4.238825301,332,1407.29,3768
4.80767313,361,1735.57,3772
4.359012132,577,2515.15,3774
3.785185874,538,2036.43,3776
3.329064748,417,1388.22,3778
5.111951754,456,2331.05,3780
3.960525424,590,2336.71,3782
3.674305556,504,1851.85,3784
4.351847575,433,1884.35,3786
4.305705706,333,1433.8,3790
2.9064375,640,1860.12,3796
3.51160767,678,2380.87,3800
5.133379722,503,2582.09,3802
5.751925926,405,2329.53,3804
3.283571429,784,2574.32,3808
3.534882261,637,2251.72,3812
3.695195035,564,2084.09,3816
1.747826087,345,603,3818
2.40433584,399,959.33,3822
6.522863436,454,2961.38,3824
2.117009804,612,1295.61,3826
2.174870466,386,839.5,3828
3.22754386,855,2759.55,3830
4.291317073,615,2639.16,3832
3.832582645,484,1854.97,3834
4.160640732,437,1818.2,3838
4.004991597,595,2382.97,3840
3.876309524,336,1302.44,3844
3.34845987,461,1543.64,3846
3.942202853,631,2487.53,3850
3.886014625,547,2125.65,3852
4.095634218,339,1388.42,3858
4.066385135,592,2407.3,3860
3.937164179,335,1318.95,3862
3.692463958,763,2817.35,3870
4.054388715,319,1293.35,3872
3.884136126,382,1483.74,3874
3.799372937,303,1151.21,3876
3.403956044,364,1239.04,3878
3.707180527,493,1827.64,3882
4.571473684,475,2171.45,3892
4.205327869,366,1539.15,3896
4.257253788,528,2247.83,3898
4.09219963,541,2213.88,3902
3.011396161,573,1725.53,3904
3.457693878,490,1694.27,3910
4.576888604,781,3574.55,3912
5.379598716,623,3351.49,3914
5.906864989,437,2581.3,3916
5.305253807,394,2090.27,3918
4.110043384,461,1894.73,3920
4.013309524,420,1685.59,3922
3.901811594,552,2153.8,3930
3.730998308,591,2205.02,3944
4.813548387,310,1492.2,3946
4.605259669,905,4167.76,3948
4.672864769,562,2626.15,3950
4.323814433,582,2516.46,3954
4.384433164,591,2591.2,3958
3.203978638,749,2399.78,3960
4.149822695,564,2340.5,3962
4.567577808,739,3375.44,3964
3.788711944,427,1617.78,3968
3.042010376,771,2345.39,3972
5.31039356,559,2968.51,3978
3.375746835,395,1333.42,3980
2.973067485,652,1938.44,3982
4.511103448,145,654.11,3984
2.278789713,661,1506.28,3986
2.857055961,411,1174.25,3988
1.595426452,809,1290.7,3990
5.631913043,230,1295.34,3992
4.33740991,444,1925.81,3998
5.044355231,411,2073.23,4002
4.004177852,596,2386.49,4004
4.602192691,301,1385.26,4008
5.310756303,119,631.98,4014
5.426666667,201,1090.76,4016
2.94040107,748,2199.42,4020
4.164375,480,1998.9,4022
3.982740864,602,2397.61,4024
6.1389,400,2455.56,4028
4.72313253,332,1568.08,4030
5.666027875,287,1626.15,4032
4.647819767,344,1598.85,4034
3.75798913,552,2074.41,4036
2.562544643,448,1148.02,4040
3.853776435,662,2551.2,4042
2.625329341,334,876.86,4046
4.033300971,412,1661.72,4050
4.220679934,603,2545.07,4052
4.032905405,444,1790.61,4066
3.681801619,494,1818.81,4068
2.849585062,723,2060.25,4070
4.168639053,338,1409,4072
5.245274725,455,2386.6,4074
3.93559194,397,1562.43,4078
4.01625,520,2088.45,4082
4.166369983,573,2387.33,4084
4.584411326,671,3076.14,4090
4.190868167,311,1303.36,4092
5.136413934,488,2506.57,4106
4.003880597,201,804.78,4112
4.183347222,720,3012.01,4116
3.778268482,514,1942.03,4122
4.001387097,310,1240.43,4126
4.279157175,439,1878.55,4132
4.421286765,272,1202.59,4136
4.589442379,538,2469.12,4140
4.734905063,632,2992.46,4142
4.104121306,643,2638.95,4144
4.778848684,304,1452.77,4154
4.563636364,462,2108.4,4160
4.077638266,669,2727.94,4162
4.3235,860,3718.21,4164
4.078423818,571,2328.78,4166
4.434894737,380,1685.26,4172
4.076118881,286,1165.77,4176
4.547259036,332,1509.69,4178
3.784599448,724,2740.05,4182
4.015926606,545,2188.68,4186
4.426202247,445,1969.66,4188
4.575136612,732,3349,4190
5.477803571,560,3067.57,4192
4.259436364,550,2342.69,4194
4.474211409,596,2666.63,4196
3.807409639,830,3160.15,4198
4.418339041,584,2580.31,4202
3.671996403,556,2041.63,4210
3.052936508,504,1538.68,4214
4.950862471,429,2123.92,4216
4.976159601,401,1995.44,4230
3.595227687,549,1973.78,4232
3.835172414,580,2224.4,4236
4.536675192,391,1773.84,4238
4.246378467,613,2603.03,4242
3.739974026,770,2879.78,4244
4.323941368,921,3982.35,4246
4.837570093,428,2070.48,4248
4.232660819,1026,4342.71,4250
4.128636364,462,1907.43,4254
5.775357143,28,161.71,4256
4.22688351,661,2793.97,4258
3.926666667,480,1884.8,4262
3.859736842,684,2640.06,4264
4.155915842,404,1678.99,4266
3.62717803,528,1915.15,4268
5.216227273,440,2295.14,4274
3.975659722,576,2289.98,4282
4.622804348,460,2126.49,4286
4.175581395,43,179.55,4290
5.041882353,340,1714.24,4292
4.283152709,609,2608.44,4294
5.375333333,390,2096.38,4298
6.075347222,576,3499.4,4306
5.470879121,546,2987.1,4308
2.679967427,921,2468.25,4314
5.036455982,443,2231.15,4320
2.863564356,606,1735.32,4322
5.289114754,610,3226.36,4324
4.305067568,296,1274.3,4326
4.482220039,509,2281.45,4332
3.328359046,713,2373.12,4336
4.547210031,319,1450.56,4344
3.766962617,856,3224.52,4348
4.601252847,439,2019.95,4350
3.850730769,520,2002.38,4354
4.104464945,271,1112.31,4356
4.044769504,564,2281.25,4362
4.191049107,448,1877.59,4364
3.651494253,435,1588.4,4366
2.972579505,283,841.24,4370
4.117395543,718,2956.29,4372
3.670423077,520,1908.62,4374
4.623262032,374,1729.1,4376
3.32475,800,2659.8,4380
4.081744505,728,2971.51,4382
3.93576779,534,2101.7,4386
3.016353503,628,1894.27,4388
4.643103448,232,1077.2,4390
3.918330373,563,2206.02,4394
4.01719755,653,2623.23,4396
5.267011885,589,3102.27,4398
3.734647059,510,1904.67,4400
3.856974596,433,1670.07,4402
3.376824645,633,2137.53,4404
5.046269113,327,1650.13,4408
3.96986014,572,2270.76,4410
4.876050157,319,1555.46,4416
3.163761006,795,2515.19,4418
4.256034858,459,1953.52,4420
2.835163934,854,2421.23,4422
4.914246824,551,2707.75,4424
4.249226361,698,2965.96,4426
3.100557491,1148,3559.44,4428
3.839370079,635,2438,4432
3.720674699,830,3088.16,4434
3.720790899,923,3434.29,4436
4.598620219,732,3366.19,4442
3.242851662,782,2535.91,4448
3.665264188,511,1872.95,4452
3.387315341,704,2384.67,4454
3.394473684,608,2063.84,4456
3.461605351,897,3105.06,4458
4.700820669,329,1546.57,4460
5.297101167,514,2722.71,4462
4.227905492,783,3310.45,4464
4.378477509,578,2530.76,4472
2.938421053,475,1395.75,4476
3.201335227,704,2253.74,4478
4.210917679,741,3120.29,4480
3.183266187,695,2212.37,4482
2.629949875,399,1049.35,4484
5.099956897,464,2366.38,4488
5.742157676,723,4151.58,4494
2.383110329,852,2030.41,4496
3.842017544,342,1313.97,4498
5.914150943,212,1253.8,4500
4.265251989,377,1608,4502
4.40837884,586,2583.31,4504
5.852006173,324,1896.05,4506
5.374630872,447,2402.46,4510
4.141772152,237,981.6,4512
4.255402597,385,1638.33,4514
2.697494577,922,2487.09,4516
4.541159091,440,1998.11,4524
4.209433594,512,2155.23,4528
4.032786885,671,2706,4530
4.217671756,524,2210.06,4532
5.489467681,263,1443.73,4536
4.786087963,432,2067.59,4538
4.923204545,440,2166.21,4540
3.995656109,442,1766.08,4542
2.222220077,518,1151.11,4544
3.100131827,531,1646.17,4546
4.063399638,553,2247.06,4548
4.866476378,508,2472.17,4550
3.751613445,595,2232.21,4552
3.808577406,717,2730.75,4556
4.666699029,412,1922.68,4558
4.120023585,424,1746.89,4560
5.066210692,636,3222.11,4564
3.630827179,677,2458.07,4566
3.449547101,552,1904.15,4568
5.281793103,725,3829.3,4570
5.789976744,430,2489.69,4572
4.665326975,734,3424.35,4576
4.535433213,554,2512.63,4578
4.436964561,649,2879.59,4584
4.226601563,512,2164.02,4586
3.489964539,846,2952.51,4590
3.96130719,459,1818.24,4592
3.788390342,497,1882.83,4594
4.213285199,554,2334.16,4596
3.217717718,666,2143,4602
3.109768707,735,2285.68,4604
3.263007813,768,2505.99,4606
5.567415385,325,1809.41,4608
5.278126095,571,3013.81,4610
4.243432099,405,1718.59,4612
3.987082658,617,2460.03,4614
4.459689922,258,1150.6,4616
4.22127193,684,2887.35,4618
5.078289474,76,385.95,4620
3.787185792,732,2772.22,4622
3.686485549,865,3188.81,4626
4.299810811,370,1590.93,4628
4.100751252,599,2456.35,4634
4.519380531,678,3064.14,4636
4.642472527,546,2534.79,4644
6.097620397,353,2152.46,4646
4.851316397,433,2100.62,4648
4.928333333,294,1448.93,4654
4.58454918,488,2237.26,4656
5.485909879,577,3165.37,4658
3.674707071,495,1818.98,4662
3.716752336,856,3181.54,4664
3.845975422,651,2503.73,4666
3.918382688,439,1720.17,4668
4.01,589,2361.89,4670
2.884627054,791,2281.74,4674
3.934466891,891,3505.61,4676
6.946993671,316,2195.25,4678
4.336367615,457,1981.72,4680
3.746311475,366,1371.15,4682
4.168565966,523,2180.16,4688
3.923366174,609,2389.33,4690
4.722193126,611,2885.26,4692
2.565961123,463,1188.04,4694
3.905023548,637,2487.5,4696
4.820704846,454,2188.6,4698
5.024395018,562,2823.71,4700
4.818765432,486,2341.92,4702
3.666378924,892,3270.41,4704
3.560277778,792,2819.74,4708
3.53500956,523,1848.81,4710
3.934963821,691,2719.06,4712
3.445541872,812,2797.78,4714
3.362079038,582,1956.73,4718
3.265243243,555,1812.21,4724
3.484672755,657,2289.43,4730
4.128576214,597,2464.76,4732
4.088994536,915,3741.43,4734
2.651656977,688,1824.34,4742
4.078558824,680,2773.42,4746
5.828833333,420,2448.11,4748
3.366321962,938,3157.61,4750
4.474186047,430,1923.9,4752
3.962917548,473,1874.46,4758
3.403185185,540,1837.72,4760
4.820035088,570,2747.42,4764
3.857578125,256,987.54,4766
4.240807453,483,2048.31,4770
3.276127946,297,973.01,4774
4.137682927,410,1696.45,4776
3.185722222,540,1720.29,4778
3.29990458,524,1729.15,4780
4.538421053,532,2414.44,4784
4.308861284,483,2081.18,4788
4.369322709,502,2193.4,4792
4.599229422,571,2626.16,4794
4.044603175,567,2293.29,4796
3.746541787,694,2600.1,4798
3.894682081,519,2021.34,4800
3.851732777,479,1844.98,4802
4.07744186,559,2279.29,4804
3.696503759,798,2949.81,4808
4.032234043,470,1895.15,4812
3.55846543,593,2110.17,4814
5.160824524,473,2441.07,4818
3.792860412,437,1657.48,4822
3.349802956,609,2040.03,4826
3.441298246,285,980.77,4828
3.64983165,594,2168,4830
2.850144231,416,1185.66,4836
3.739836735,490,1832.52,4838
4.775897436,468,2235.12,4840
4.36556391,399,1741.86,4844
3.809379845,387,1474.23,4846
